,DataYear,BuildingType,PrimaryPropertyType,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,PropertyGFAParking,PropertyGFABuilding(s),LargestPropertyUseType,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA,ENERGYSTARScore,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kWh),Electricity(kBtu),NaturalGas(therms),NaturalGas(kBtu),DefaultData,ComplianceStatus,Outlier,TotalGHGEmissions,GHGEmissionsIntensity,Multifamily Housing,Supermarket/Grocery Store,Other - Restaurant/Bar,Single Family Home,Outpatient Rehabilitation/Physical Therapy,Self-Storage Facility,Convenience Store without Gas Station,Bank Branch,Other - Public Services,Other - Technology/Science,Adult Education,"Repair Services (Vehicle, Shoe, Locksmith, etc)",Fast Food Restaurant,Urgent Care/Clinic/Other Outpatient,Other - Lodging/Residential,Courthouse,Lifestyle Center,Parking,Other,Residence Hall/Dormitory,Performing Arts,Movie Theater,Enclosed Mall,Restaurant,Other/Specialty Hospital,Non-Refrigerated Warehouse,nan,Fire Station,Refrigerated Warehouse,Other - Education,Senior Care Community,Medical Office,Laboratory,Pre-school/Daycare,Vocational School,Museum,Distribution Center,Hotel,Strip Mall,Worship Facility,Vocat,Data Center,Library,Food Sales,Prison/Incarceration,Financial Office,Bar/Nightclub,Swimming Pool,College/University,Other - Services,Residential Care Facility,Other - Recreation,Office,Police Station,Other - Utility,K-12 School,Other - Entertainment/Public Assembly,Automobile Dealership,Fitness Center/Health Club/Gym,Food Service,Manufacturing/Industrial Plant,"Personal Services (Health/Beauty, Dry Cleaning, etc)",Retail Store,Other - Mall,Social/Meeting Hall,Convention Center,Wholesale Club/Supercenter,Hospital (General Medical & Surgical),outlier,pct_LargestPropertyUseTypeGFA,pct_SecondLargestPropertyUseTypeGFA,pct_ThirdLargestPropertyUseTypeGFA,pct_Electricity(kBtu),pct_NaturalGas(kBtu),pct_SteamUse(kBtu),LargestPropertyUseType_SiteEnergyUseWN(kBtu),LargestPropertyUseType_Electricity(kBtu),LargestPropertyUseType_NaturalGas(kBtu),LargestPropertyUseType_TotalGHGEmissions,LargestPropertyUseType_pct_Electricity(kBtu),LargestPropertyUseType_pct_NaturalGas(kBtu),SecondLargestPropertyUseType_SiteEnergyUseWN(kBtu),SecondLargestPropertyUseType_Electricity(kBtu),SecondLargestPropertyUseType_NaturalGas(kBtu),SecondLargestPropertyUseType_TotalGHGEmissions,SecondLargestPropertyUseType_pct_Electricity(kBtu),SecondLargestPropertyUseType_pct_NaturalGas(kBtu),ThirdLargestPropertyUseType_SiteEnergyUseWN(kBtu),ThirdLargestPropertyUseType_Electricity(kBtu),ThirdLargestPropertyUseType_NaturalGas(kBtu),ThirdLargestPropertyUseType_TotalGHGEmissions,ThirdLargestPropertyUseType_pct_Electricity(kBtu),ThirdLargestPropertyUseType_pct_NaturalGas(kBtu)
1250,2015.0,NonResidential,Retail Store,5,NORTH,47.70855501,-122.32376419,1965.0,1.0,2.0,168619.0,0.0,168619.0,Retail Store,173106.0,0,0.0,0,0.0,76.0,38.0,40.3,108.1,110.5,6576563.0,6973014.0,0.0,1655533.0,5648913.0,9279.0,927884.0,No,Compliant,non identifié comme outlier,88.66,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0266102870969465,0.0,0.0,0.8589460786736172,0.1410895022217532,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,2016.0,NonResidential,Retail Store,5,NORTHWEST,47.72337,-122.34373,1998.0,1.0,1.0,26115.0,0.0,26115.0,Retail Store,26115.0,0,0.0,0,0.0,43.0,64.69999695,67.40000153,159.8000031,161.5,1689372.625,1760626.0,0.0,336562.0,1148350.0,5410.230469,541023.0,False,Compliant,non identifié comme outlier,36.74,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.6797493832954704,0.32025083868042437,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,2015.0,NonResidential,Retail Store,3,EAST,47.61490059,-122.318474,1916.0,1.0,2.0,36940.0,0.0,36940.0,Retail Store,36940.0,0,0.0,0,0.0,98.0,17.6,17.6,55.400000000000006,55.400000000000006,651492.9999999998,651493.0,0.0,190942.0,651519.0,0.0,5.820766091346741e-11,Yes,Compliant,non identifié comme outlier,4.539999999999999,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.000039908333628,8.934502890049077e-17,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,2015.0,NonResidential,Retail Store,7,DOWNTOWN,47.61159134,-122.3401413,1916.0,1.0,2.0,25920.0,0.0,25920.0,Retail Store,25920.0,0,0.0,0,0.0,37.0,18.1,18.1,56.8,56.8,468775.99999999977,468776.0,0.0,137391.0,468796.0,0.0,5.820766091346741e-11,Yes,Compliant,non identifié comme outlier,3.270000000000003,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0000426643002207,1.2416945601623683e-16,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,2016.0,NonResidential,Retail Store,7,DOWNTOWN,47.61236,-122.34144,1919.0,1.0,2.0,25920.0,0.0,25920.0,Retail Store,38880.0,0,0.0,0,0.0,93.0,25.999999999999996,26.899999619999996,74.0,74.90000153,1011667.4999999998,1046976.8130000001,0.0,254234.5938,867448.0,1442.1898190000002,144219.0,False,Compliant,non identifié comme outlier,13.71,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.5,0.0,0.0,0.8574437747580111,0.14255573100845884,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,2015.0,NonResidential,Retail Store,2,SOUTHEAST,47.54739468,-122.2848571,1966.0,1.0,1.0,37883.0,0.0,37883.0,Retail Store,28734.0,Supermarket/Grocery Store,24813.0,0,0.0,93.0,197.8,209.9,415.5,428.1,10591549.0,11237061.0,0.0,1560234.0,5323739.0,52680.0,5268029.0,No,Compliant,non identifié comme outlier,316.9,7.760000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.7584932555499828,0.6549903650714041,0.0,0.502640265366284,0.49738041149599554,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,12426126.2,6130626.2,5975685.2,360.108,0.5207711036877087,0.47923746894258185,0.0,0.0,0.0,0.0,0.0,0.0
1256,2015.0,NonResidential,Retail Store,7,DOWNTOWN,47.60864842,-122.3387886,1991.0,1.0,3.0,103000.0,0.0,103000.0,Retail Store,103000.0,0,0.0,0,0.0,100.0,21.5,22.1,57.599999999999994,56.2,2218249.0,2280946.0,0.0,505067.0,1723361.0,4950.0,494960.0,No,Compliant,non identifié comme outlier,38.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.7769015110566938,0.2231309469766469,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,2015.0,NonResidential,Retail Store,2,SOUTHEAST,47.56515299,-122.2878597,1968.0,1.0,1.0,36071.0,0.0,36071.0,Retail Store,36071.0,0,0.0,0,0.0,69.0,104.6,108.4,176.7,178.3,3773723.0,3911266.0,0.0,338337.0,1154455.0,26193.0,2619316.0,Yes,Compliant,non identifié comme outlier,147.16,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.3059193798802933,0.6940933396542354,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,2015.0,NonResidential,Retail Store,4,NORTHEAST,47.66375728,-122.3002168,1956.0,1.0,2.0,54284.0,0.0,54284.0,Retail Store,52784.0,Other,1900.0,0,0.0,16.0,128.2,130.6,390.4,392.9,7008252.0,7139607.0,0.0,1962037.0,6694748.0,3138.0,313781.0,No,Compliant,non identifié comme outlier,63.33,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9723675484488984,0.035001105298062045,0.0,0.9552664487521282,0.04477307608230983,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,4226637.270833333,3158354.7647058824,791367.2941176471,69.5264705882353,0.7352917600983055,0.25868112179095437,0.0,0.0,0.0,0.0,0.0,0.0
1259,2015.0,NonResidential,Retail Store,6,BALLARD,47.66047823,-122.3676329,1999.0,1.0,1.0,164437.0,0.0,164437.0,Retail Store,102653.0,Supermarket/Grocery Store,74102.0,Parking,0.0,61.0,105.4,110.4,280.9,281.1,18622292.0,19511098.0,0.0,4220430.0,14400705.0,42222.0,4222185.0,Yes,Compliant,non identifié comme outlier,324.63,1.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.6242694770641644,0.45064067089523646,0.0,0.7733046501472536,0.2267274619042597,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,12426126.2,6130626.2,5975685.2,360.108,0.5207711036877087,0.47923746894258185,8251707.713689773,6338538.909090909,1681040.2613636365,133.9690909090909,0.7910510405763523,0.20761343472805818
1260,2016.0,NonResidential,Retail Store,5,NORTH,47.70759,-122.3255,1951.0,1.0,1.0,530039.0,0.0,530039.0,Retail Store,505103.0,Restaurant,24936.0,0,0.0,98.0,52.29999924,54.29999924,118.9000015,121.0,27717034.0,28763498.0,0.0,4755137.5,16224529.0,114925.0313,11492503.0,False,Compliant,non identifié comme outlier,723.47,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9529544052418785,0.047045594758121576,0.0,0.5853631019827014,0.41463682585950573,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,6719733.451785714,3977032.8857142855,2333100.742857143,166.33314285714286,0.6850499311180688,0.2924833193447437,0.0,0.0,0.0,0.0,0.0,0.0
1261,2016.0,NonResidential,Retail Store,7,DOWNTOWN,47.61165,-122.34011,1916.0,1.0,2.0,25920.0,0.0,25920.0,Retail Store,25920.0,0,0.0,0,0.0,5.0,18.5,18.5,58.0,58.0,478690.0937999999,478690.0937999999,0.0,140296.0,478690.0,0.0,5.820766091346741e-11,False,Compliant,non identifié comme outlier,3.3400000000000034,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.9999998040485878,1.2159779712881833e-16,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,2016.0,NonResidential,Retail Store,4,NORTHEAST,47.66178,-122.31812,1987.0,1.0,2.0,69492.0,0.0,69492.0,Retail Store,69800.0,Other,0.0,0,0.0,100.0,4.599999904999997,4.599999904999997,14.300000190000006,14.300000190000006,318962.8125,318962.8125,0.0,93482.60155999998,318963.0,0.0,5.820766091346741e-11,False,Non-Compliant,Low outlier,2.219999999999999,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0044321648535084,0.0,0.0,1.0000005878428226,1.8249043033337124e-16,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,4226637.270833333,3158354.7647058824,791367.2941176471,69.5264705882353,0.7352917600983055,0.25868112179095437,0.0,0.0,0.0,0.0,0.0,0.0
1263,2016.0,NonResidential,Retail Store,1,DELRIDGE,47.52254,-122.36627,1966.0,1.0,1.0,64984.0,0.0,64984.0,Retail Store,65425.0,0,0.0,0,0.0,72.0,45.0,46.09999847,130.6999969,130.6999969,2944296.25,3016373.5,0.0,766027.8125,2613687.0,3306.090088,330609.0,False,Compliant,non identifié comme outlier,35.78,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0067862858549796,0.0,0.0,0.8877119617293946,0.1122879533606715,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,2015.0,NonResidential,Retail Store,4,NORTHEAST,47.66375728,-122.3002168,1956.0,1.0,2.0,93803.0,0.0,93803.0,Retail Store,85572.0,Restaurant,2950.0,Other,2500.0,51.07865368353486,66.9,69.2,174.9,177.3,6211441.0,6426603.0,0.0,1361979.0,4647265.0,15644.0,1564368.0,No,Compliant,non identifié comme outlier,115.48,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9122522733814483,0.031448887562231485,0.026651599629009735,0.7481782407657096,0.25185266993601,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,6719733.451785714,3977032.8857142855,2333100.742857143,166.33314285714286,0.6850499311180688,0.2924833193447437,20071670.68641391,18007047.2875,1535220.0125,213.96875,0.8639735264935003,0.11607354185542802
1265,2015.0,NonResidential,Retail Store,7,MAGNOLIA / QUEEN ANNE,47.632965,-122.376907,1978.0,1.0,1.0,50660.0,0.0,50660.0,Retail Store,50660.0,0,0.0,0,0.0,53.0,47.3,46.1,122.0,118.4,2394843.0,2336480.0,0.0,514256.0,1754715.0,6402.0,640201.0,Yes,Compliant,non identifié comme outlier,46.23,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.7327056512681625,0.2673248308970567,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,2015.0,NonResidential,Retail Store,5,NORTH,47.70745665,-122.32318819,1965.0,1.0,1.0,24982.0,0.0,24982.0,Retail Store,24982.0,0,0.0,0,0.0,89.0,28.1,28.1,88.3,88.3,702385.0,702384.9999999998,0.0,205857.0,702414.0,0.0,5.820766091346741e-11,Yes,Compliant,non identifié comme outlier,4.899999999999999,0.07999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.000041287897663,8.287144644812661e-17,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,2016.0,NonResidential,Retail Store,4,NORTHEAST,47.66024,-122.31278,1978.0,1.0,2.0,89200.0,0.0,89200.0,Retail Store,89200.0,0,0.0,0,0.0,83.0,72.40000153,75.19999695,204.8999939,206.8000031,6461937.0,6707359.5,0.0,1611701.375,5499125.0,9628.110352,962811.0,False,Compliant,non identifié comme outlier,89.47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.8510025709009543,0.14899727434668583,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,2016.0,NonResidential,Retail Store,7,LAKE UNION,47.62,-122.33027,1996.0,1.0,4.0,264008.0,159994.0,104014.0,Retail Store,98863.0,0,0.0,0,0.0,42.0,100.5,105.5999985,260.0,262.3999939,9937707.0,10443463.0,0.0,2141824.75,7307906.0,26297.99805,2629800.0,False,Compliant,non identifié comme outlier,190.61,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.37446971303899884,0.0,0.0,0.7353714493695578,0.26462845000360746,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,2016.0,NonResidential,Retail Store,7,MAGNOLIA / QUEEN ANNE,47.63284,-122.37712,1978.0,1.0,1.0,50660.0,0.0,50660.0,Retail Store,50660.0,0,0.0,0,0.0,51.0,52.5,58.40000153,127.3000031,133.1000061,2661488.0,2956254.5,0.0,512301.8125,1747974.0,9135.139648,913514.0,False,Compliant,non identifié comme outlier,60.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.6567656889679758,0.3432343110320242,0.0,4455884.576928846,3225902.9615384615,1074386.8557692308,79.54923076923077,0.7716334920917371,0.22838277786406677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
